"DateTime","Aggregated Exchanges","Price"
"2012-12-18 00:00:00",2.0735,13.254999999999999
"2012-12-19 00:00:00",11.355556119999997,13.399999999999999
"2012-12-20 00:00:00",0,13.525
"2012-12-21 00:00:00",0.0015,13.51
"2012-12-22 00:00:00",5.47207168,13.455
"2012-12-23 00:00:00",0.003,13.24
"2012-12-24 00:00:00",1.3546875,13.33
"2012-12-25 00:00:00",0.06045312,13.285
"2012-12-26 00:00:00",0,13.335
"2012-12-27 00:00:00",1.46179371,13.36
"2012-12-28 00:00:00",3.05246106,13.495000000000001
"2012-12-29 00:00:00",76.71039776999999,13.469999999999999
"2012-12-30 00:00:00",0.06767187,13.469999999999999
"2012-12-31 00:00:00",0.55957189,13.465
"2013-01-01 00:00:00",5.45677952,13.36
"2013-01-02 00:00:00",1.88639843,13.280000000000001
"2013-01-03 00:00:00",1.6527057699999999,13.355
"2013-01-04 00:00:00",13.01058156,13.395
"2013-01-05 00:00:00",0.47990626000000003,13.43
"2013-01-06 00:00:00",76.25854399999999,13.44
"2013-01-07 00:00:00",3.1208747,13.495000000000001
"2013-01-08 00:00:00",200.03287695,13.690000000000001
"2013-01-09 00:00:00",1.71934883,13.739999999999998
"2013-01-10 00:00:00",5.6709299799999995,14.045
"2013-01-11 00:00:00",5.84228591,14.129999999999999
"2013-01-12 00:00:00",0.15652303999999997,14.16
"2013-01-13 00:00:00",1.35217969,14.129999999999999
"2013-01-14 00:00:00",0.01823797,14.23
"2013-01-15 00:00:00",4.912340349999999,14.235
"2013-01-16 00:00:00",0.0012,14.47
"2013-01-17 00:00:00",34.97943182,15.165
"2013-01-18 00:00:00",6.762629459999999,15.7
"2013-01-19 00:00:00",5.88773364,15.51
"2013-01-20 00:00:00",1.6942280799999998,15.7
"2013-01-21 00:00:00",1.3542823099999999,16.305
"2013-01-22 00:00:00",4.60975662,17.119999999999997
"2013-01-23 00:00:00",37.69599427,17.195
"2013-01-24 00:00:00",1.00953659,17.4
"2013-01-25 00:00:00",2.12782065,16.595
"2013-01-26 00:00:00",2.4161222500000004,17.21
"2013-01-27 00:00:00",1.74759998,17.605
"2013-01-28 00:00:00",5.11858282,18.314999999999998
"2013-01-29 00:00:00",5.227197049999999,19.25
"2013-01-30 00:00:00",3.09676685,19.475
"2013-01-31 00:00:00",0,20.47
"2013-02-01 00:00:00",4.22897281,20.715
"2013-02-02 00:00:00",7.125167520000001,19.25
"2013-02-03 00:00:00",5.11159727,20.16
"2013-02-04 00:00:00",0.5837488200000001,20.455
"2013-02-05 00:00:00",4.57920233,20.494999999999997
"2013-02-06 00:00:00",208.17247143,20.965
"2013-02-07 00:00:00",5.08915419,21.494999999999997
"2013-02-08 00:00:00",65.22426184,22.384999999999998
"2013-02-09 00:00:00",0.05493042,23.284999999999997
"2013-02-10 00:00:00",3.1532981700000002,23.39
"2013-02-11 00:00:00",100.18293931000001,24.165
"2013-02-12 00:00:00",2.3018766,25.064999999999998
"2013-02-13 00:00:00",0.53817187,25.245
"2013-02-14 00:00:00",150.34327495000002,24.66
"2013-02-15 00:00:00",1.2172306000000002,26.805
"2013-02-16 00:00:00",4.57646149,27.155
"2013-02-17 00:00:00",12.356229729999999,26.2
"2013-02-18 00:00:00",3.9717777100000005,26.755
"2013-02-19 00:00:00",3.4367432399999998,28.225
"2013-02-20 00:00:00",1.1269294699999999,29.43
"2013-02-21 00:00:00",12.94638669,29.645
"2013-02-22 00:00:00",0.8148636100000001,30.485
"2013-02-23 00:00:00",34.764464579999995,29.345
"2013-02-24 00:00:00",0.48759072000000003,29.799999999999997
"2013-02-25 00:00:00",0.46570288,29.975
"2013-02-26 00:00:00",13.36645911,30.91
"2013-02-27 00:00:00",16.954374979999997,31.22
"2013-02-28 00:00:00",6.10932285,32.71
"2013-03-01 00:00:00",58.22172635,33.91
"2013-03-02 00:00:00",4.21637314,33.980000000000004
"2013-03-03 00:00:00",6.41386636,34.15
"2013-03-04 00:00:00",207.81852808,35.445
"2013-03-05 00:00:00",105.25539797,38.4
"2013-03-06 00:00:00",65.36506904999999,44.620000000000005
"2013-03-07 00:00:00",10.40540197,39.4
"2013-03-08 00:00:00",107.38867146000001,42.760000000000005
"2013-03-09 00:00:00",169.29574415,45.2
"2013-03-10 00:00:00",80.83255308000001,46.71
"2013-03-11 00:00:00",14.42690427,47.004999999999995
"2013-03-12 00:00:00",47.2711566,42.525
"2013-03-13 00:00:00",19.23409977,45.525
